"TOA5","opticos","CR6","2749","CR6.Std.11.01","CPU:Opticos20220511.CR6","58240","Cielometro"
"TIMESTAMP","RECORD","PrimeraBase_m","SegundaBase_m","TerceraBase_m","CuartaBase_m","PrimeraCapa_octas","SegundaCapa_octas","TerceraCapa_octas","CuartaCapa_octas","QuintaCapa_octas","PrimeraAlturaCobertura_m","SegundaAlturaCobertura_m","TerceraAlturaCobertura_m","CuartaAlturaCobertura_m","QuintaAlturaCobertura_m","CS135Status","AlarmFlags"
"TS","RN","meters","meters","meters","meters","oktas","oktas","oktas","oktas","oktas","meters","meters","meters","meters","meters","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-08-11 10:32:00",2587372,"NAN","NAN","NAN","NAN",1,4,0,0,0,1249.68,1584.96,"NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:32:15",2587373,"NAN","NAN","NAN","NAN",1,4,0,0,0,1249.68,1584.96,"NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:32:30",2587374,"NAN","NAN","NAN","NAN",1,4,0,0,0,1249.68,1584.96,"NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:32:45",2587375,"NAN","NAN","NAN","NAN",1,4,0,0,0,1249.68,1584.96,"NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:33:00",2587376,"NAN","NAN","NAN","NAN",1,4,0,0,0,1249.68,1584.96,"NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:33:15",2587377,"NAN","NAN","NAN","NAN",1,4,0,0,0,1249.68,1584.96,"NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:33:30",2587378,"NAN","NAN","NAN","NAN",1,4,0,0,0,1310.64,1584.96,"NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:33:45",2587379,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:34:00",2587380,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:34:15",2587381,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:34:30",2587382,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","014000000000 "
"2023-08-11 10:34:45",2587383,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:35:00",2587384,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:35:15",2587385,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:35:30",2587386,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:35:45",2587387,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:36:00",2587388,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:36:15",2587389,1739.189,"NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:36:30",2587390,1824.228,"NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:36:45",2587391,1757.477,"NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:37:00",2587392,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:37:15",2587393,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:37:30",2587394,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:37:45",2587395,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","014000000000 "
"2023-08-11 10:38:00",2587396,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:38:15",2587397,1872.996,"NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 1W","014000000000 "
"2023-08-11 10:38:30",2587398,1768.45,"NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:38:45",2587399,1718.462,"NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 1W","014000000000 "
"2023-08-11 10:39:00",2587400,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:39:15",2587401,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:39:30",2587402,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:39:45",2587403,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:40:00",2587404,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:40:15",2587405,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:40:30",2587406,1640.129,"NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:40:45",2587407,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:41:00",2587408,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:41:15",2587409,1640.129,"NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 1W","014000000000 "
"2023-08-11 10:41:30",2587410,"NAN","NAN","NAN","NAN",1,0,0,0,0,1310.64,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:41:45",2587411,1655.064,"NAN","NAN","NAN",2,0,0,0,0,1402.08,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:42:00",2587412,1679.448,"NAN","NAN","NAN",2,0,0,0,0,1402.08,"NAN","NAN","NAN","NAN"," 1W","014000000000 "
"2023-08-11 10:42:15",2587413,1639.519,"NAN","NAN","NAN",2,0,0,0,0,1402.08,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:42:30",2587414,1560.881,"NAN","NAN","NAN",2,0,0,0,0,1402.08,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:42:45",2587415,1499.006,"NAN","NAN","NAN",3,0,0,0,0,1402.08,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:43:00",2587416,"NAN","NAN","NAN","NAN",3,0,0,0,0,1402.08,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:43:15",2587417,1492.606,"NAN","NAN","NAN",3,0,0,0,0,1402.08,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:43:30",2587418,"NAN","NAN","NAN","NAN",3,0,0,0,0,1402.08,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:43:45",2587419,"NAN","NAN","NAN","NAN",3,0,0,0,0,1402.08,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:44:00",2587420,1441.399,"NAN","NAN","NAN",2,0,0,0,0,1402.08,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:44:15",2587421,1456.944,"NAN","NAN","NAN",2,0,0,0,0,1402.08,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:44:30",2587422,1450.848,"NAN","NAN","NAN",2,0,0,0,0,1402.08,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:44:45",2587423,1476.451,"NAN","NAN","NAN",2,4,0,0,0,1402.08,1615.44,"NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:45:00",2587424,1456.639,"NAN","NAN","NAN",2,4,0,0,0,1402.08,1615.44,"NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:45:15",2587425,1431.646,"NAN","NAN","NAN",2,4,0,0,0,1402.08,1615.44,"NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:45:30",2587426,1410.614,"NAN","NAN","NAN",2,4,0,0,0,1402.08,1615.44,"NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:45:45",2587427,1401.47,"NAN","NAN","NAN",2,4,0,0,0,1402.08,1615.44,"NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:46:00",2587428,1382.268,"NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:46:15",2587429,"NAN","NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:46:30",2587430,"NAN","NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:46:45",2587431,1451.762,"NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:47:00",2587432,1441.094,"NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:47:15",2587433,1421.282,"NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:47:30",2587434,1409.395,"NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:47:45",2587435,1634.033,"NAN","NAN","NAN",2,4,0,0,0,1371.6,1584.96,"NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:48:00",2587436,1614.83,"NAN","NAN","NAN",2,4,0,0,0,1371.6,1584.96,"NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:48:15",2587437,1609.649,"NAN","NAN","NAN",2,4,0,0,0,1371.6,1554.48,"NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:48:30",2587438,1609.954,"NAN","NAN","NAN",2,4,0,0,0,1371.6,1554.48,"NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:48:45",2587439,"NAN","NAN","NAN","NAN",2,4,0,0,0,1371.6,1554.48,"NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:49:00",2587440,1659.941,"NAN","NAN","NAN",2,4,0,0,0,1371.6,1554.48,"NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:49:15",2587441,1560.576,"NAN","NAN","NAN",4,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:49:30",2587442,1550.213,"NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:49:45",2587443,"NAN","NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:50:00",2587444,1609.649,"NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:50:15",2587445,1545.946,"NAN","NAN","NAN",3,4,0,0,0,1371.6,1615.44,"NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:50:30",2587446,1520.038,"NAN","NAN","NAN",3,4,0,0,0,1371.6,1615.44,"NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:50:45",2587447,1505.712,"NAN","NAN","NAN",3,4,0,0,0,1371.6,1615.44,"NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:51:00",2587448,1876.349,"NAN","NAN","NAN",3,4,0,0,0,1371.6,1615.44,"NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:51:15",2587449,1891.284,"NAN","NAN","NAN",3,4,0,0,0,1371.6,1615.44,"NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:51:30",2587450,"NAN","NAN","NAN","NAN",3,4,0,0,0,1371.6,1615.44,"NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:51:45",2587451,"NAN","NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:52:00",2587452,1688.592,"NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:52:15",2587453,1590.142,"NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:52:30",2587454,1392.326,"NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:52:45",2587455,1693.774,"NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:53:00",2587456,"NAN","NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:53:15",2587457,1638.91,"NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:53:30",2587458,"NAN","NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:53:45",2587459,"NAN","NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:54:00",2587460,"NAN","NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:54:15",2587461,"NAN","NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:54:30",2587462,"NAN","NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:54:45",2587463,"NAN","NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:55:00",2587464,1570.025,"NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:55:15",2587465,1777.898,"NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:55:30",2587466,"NAN","NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:55:45",2587467,1609.649,"NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:56:00",2587468,1629.156,"NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:56:15",2587469,1550.213,"NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:56:30",2587470,"NAN","NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:56:45",2587471,"NAN","NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:57:00",2587472,"NAN","NAN","NAN","NAN",3,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:57:15",2587473,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:57:30",2587474,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:57:45",2587475,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:58:00",2587476,1590.142,"NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:58:15",2587477,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:58:30",2587478,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:58:45",2587479,1526.134,"NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 10:59:00",2587480,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:59:15",2587481,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:59:30",2587482,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 10:59:45",2587483,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:00:00",2587484,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:00:15",2587485,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:00:30",2587486,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:00:45",2587487,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:01:00",2587488,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:01:15",2587489,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:01:30",2587490,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:01:45",2587491,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:02:00",2587492,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:02:15",2587493,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:02:30",2587494,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:02:45",2587495,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:03:00",2587496,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:03:15",2587497,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:03:30",2587498,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:03:45",2587499,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:04:00",2587500,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:04:15",2587501,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:04:30",2587502,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:04:45",2587503,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:05:00",2587504,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:05:15",2587505,2005.584,"NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 11:05:30",2587506,2020.824,"NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 11:05:45",2587507,2010.156,"NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 11:06:00",2587508,2015.033,"NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 11:06:15",2587509,2019.3,"NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 11:06:30",2587510,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:06:45",2587511,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:07:00",2587512,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:07:15",2587513,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:07:30",2587514,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:07:45",2587515,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:08:00",2587516,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:08:15",2587517,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:08:30",2587518,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:08:45",2587519,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:09:00",2587520,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:09:15",2587521,1773.326,"NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 11:09:30",2587522,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:09:45",2587523,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:10:00",2587524,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:10:15",2587525,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:10:30",2587526,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:10:45",2587527,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:11:00",2587528,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:11:15",2587529,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:11:30",2587530,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:11:45",2587531,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:12:00",2587532,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:12:15",2587533,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:12:30",2587534,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:12:45",2587535,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:13:00",2587536,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:13:15",2587537,2104.644,"NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 11:13:30",2587538,2203.399,"NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 1W","004000000000 "
"2023-08-11 11:13:45",2587539,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:14:00",2587540,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:14:15",2587541,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 11:14:30",2587542,"NAN","NAN","NAN","NAN",2,0,0,0,0,1371.6,"NAN","NAN","NAN","NAN"," 0W","004000000000 "
